x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.1538236290216446,-0.09232235699892044,0.23413629829883575,-0.3173026144504547,0.1824890673160553,-0.49518150091171265,0.05929025262594223,-0.5764659643173218,0.17187894880771637,-0.5236487984657288,0.17321746051311493,-0.722804844379425,0.16508182883262634,-0.850879967212677,0.14972886443138123,-0.962023138999939,0.05255000293254852,-0.5213481783866882,0.017198951914906502,-0.7251909375190735,0.04155309870839119,-0.6678506731987,0.07203696668148041,-0.5672047734260559,-0.059502117335796356,-0.4939364790916443,-0.09228703379631042,-0.7115546464920044,-0.09809510409832001,-0.8698925375938416,-0.11126787960529327,-0.9937903881072998,-0.15842410922050476,-0.4338224232196808,-0.19807729125022888,-0.5945491790771484,-0.22083227336406708,-0.7033385038375854,-0.24872201681137085,-0.804802417755127,8
0.0,0.0,0.16226741671562195,-0.09851692616939545,0.23310990631580353,-0.3109474778175354,0.15648376941680908,-0.48119133710861206,0.018237899988889694,-0.5513148307800293,0.14692248404026031,-0.536451518535614,0.17660214006900787,-0.7496563792228699,0.18776774406433105,-0.8731716275215149,0.18185807764530182,-0.9833248257637024,0.018884938210248947,-0.5365164279937744,-0.002627389971166849,-0.7431439757347107,-0.0019070280250161886,-0.650352954864502,0.0014264930505305529,-0.5550335645675659,-0.10221269726753235,-0.50205397605896,-0.1462087631225586,-0.7178322672843933,-0.1862497329711914,-0.8591597080230713,-0.22847382724285126,-0.9725597500801086,-0.2205604910850525,-0.43500974774360657,-0.3022231459617615,-0.5845434069633484,-0.3534700572490692,-0.6754682064056396,-0.40679433941841125,-0.7637057900428772,8
0.0,0.0,0.16535940766334534,-0.09774325042963028,0.24108101427555084,-0.3106347620487213,0.17805776000022888,-0.48142603039741516,0.041915860027074814,-0.557435154914856,0.14629560708999634,-0.5339747667312622,0.18830595910549164,-0.7512997984886169,0.20319145917892456,-0.8697925806045532,0.19639983773231506,-0.9805238246917725,0.021142752841114998,-0.5345518589019775,0.004475175403058529,-0.7427106499671936,0.007317130453884602,-0.6444559693336487,0.011987551115453243,-0.5431841611862183,-0.09912590682506561,-0.5017384886741638,-0.13752272725105286,-0.722403883934021,-0.1721680462360382,-0.8625985980033875,-0.21008236706256866,-0.974159300327301,-0.21878021955490112,-0.43670323491096497,-0.2945427894592285,-0.5926399230957031,-0.3452170193195343,-0.6861763000488281,-0.4003755450248718,-0.7758509516716003,8
0.0,0.0,0.15082310140132904,-0.0890880897641182,0.22471430897712708,-0.27613282203674316,0.13826830685138702,-0.4343411922454834,0.024667758494615555,-0.5279582738876343,0.19609135389328003,-0.5165197253227234,0.2382100224494934,-0.7208172678947449,0.2449130117893219,-0.8587395548820496,0.23954461514949799,-0.9708853363990784,0.067841537296772,-0.5217039585113525,0.029433472082018852,-0.7278913259506226,-0.0015760284150019288,-0.6668699979782104,-0.008718851953744888,-0.5784314274787903,-0.05581429600715637,-0.4903940260410309,-0.1179279163479805,-0.6968488097190857,-0.17349964380264282,-0.836655855178833,-0.21637113392353058,-0.9445850253105164,-0.16769541800022125,-0.42188122868537903,-0.26735278964042664,-0.5608438849449158,-0.3287639319896698,-0.6483308672904968,-0.38124942779541016,-0.727131724357605,8
0.0,0.0,0.18224740028381348,-0.06938931345939636,0.305056095123291,-0.2997227609157562,0.28886154294013977,-0.49408185482025146,0.14708662033081055,-0.5095497965812683,0.1749817132949829,-0.5284242033958435,0.18134889006614685,-0.7191162109375,0.1831781566143036,-0.8459097743034363,0.17774462699890137,-0.9560860395431519,0.04472405090928078,-0.5311114192008972,0.027599994093179703,-0.7292704582214355,0.060623206198215485,-0.6456855535507202,0.09594976156949997,-0.5442633032798767,-0.07421083748340607,-0.503929078578949,-0.11622317880392075,-0.7045798301696777,-0.13536567986011505,-0.85939621925354,-0.15818390250205994,-0.9874096512794495,-0.18288350105285645,-0.43617990612983704,-0.2593907415866852,-0.5760349631309509,-0.31412070989608765,-0.668943464756012,-0.37557411193847656,-0.7583722472190857,8
0.0,0.0,0.18169404566287994,-0.08058451116085052,0.30492618680000305,-0.30399811267852783,0.2690278887748718,-0.4880964159965515,0.1203230544924736,-0.5137627124786377,0.17558760941028595,-0.53709876537323,0.18163688480854034,-0.7287678122520447,0.1801183968782425,-0.8563762307167053,0.1736491322517395,-0.9681296944618225,0.04226943477988243,-0.5366738438606262,0.02117842435836792,-0.7428069114685059,0.04699212685227394,-0.6588117480278015,0.08147155493497849,-0.5606932044029236,-0.07859048992395401,-0.5063791275024414,-0.12183701992034912,-0.7081305980682373,-0.1452965885400772,-0.8594408631324768,-0.17142027616500854,-0.9851980209350586,-0.1884671151638031,-0.43490177392959595,-0.2702580690383911,-0.5744755864143372,-0.3263007402420044,-0.6660742163658142,-0.38993600010871887,-0.7526188492774963,8
0.0,0.0,0.12443152070045471,-0.10808397084474564,0.16171634197235107,-0.35711991786956787,0.07110113650560379,-0.5367643237113953,-0.07750079780817032,-0.605533242225647,0.13432806730270386,-0.5409252047538757,0.15837645530700684,-0.7308514714241028,0.16975630819797516,-0.8670914769172668,0.17603318393230438,-0.9708431959152222,0.0007414128049276769,-0.5326448678970337,-0.05092918127775192,-0.731739342212677,-0.05814454331994057,-0.6801568865776062,-0.052260030061006546,-0.6006655097007751,-0.11821548640727997,-0.4990004301071167,-0.17671021819114685,-0.7053137421607971,-0.2035965919494629,-0.8524054288864136,-0.23671312630176544,-0.9715796113014221,-0.21451766788959503,-0.42430979013442993,-0.31157124042510986,-0.547216534614563,-0.36710184812545776,-0.637545645236969,-0.4232310354709625,-0.7237403988838196,8
0.0,0.0,0.12176477164030075,-0.11719448119401932,0.15587235987186432,-0.3648436367511749,0.05700422823429108,-0.5392332673072815,-0.0909762978553772,-0.606905996799469,0.12645891308784485,-0.5382946133613586,0.14923837780952454,-0.7287246584892273,0.16087058186531067,-0.8603424429893494,0.1624670773744583,-0.9655952453613281,-0.009026442654430866,-0.5288435220718384,-0.06885924190282822,-0.7178942561149597,-0.07138486951589584,-0.6799121499061584,-0.06713391840457916,-0.6139732599258423,-0.12755843997001648,-0.49209022521972656,-0.19222457706928253,-0.696279764175415,-0.2195466160774231,-0.8448086380958557,-0.2555195987224579,-0.9668039083480835,-0.2221752107143402,-0.4168876111507416,-0.3225051462650299,-0.5433142185211182,-0.38021108508110046,-0.6318480372428894,-0.43689706921577454,-0.7164059281349182,8
0.0,0.0,0.1448836326599121,-0.10480986535549164,0.20477981865406036,-0.358181893825531,0.11832597106695175,-0.5408381223678589,-0.030761083588004112,-0.5962044596672058,0.15018562972545624,-0.5305942893028259,0.18253938853740692,-0.7289669513702393,0.20344874262809753,-0.8659630417823792,0.2150370478630066,-0.9699980020523071,0.01698130927979946,-0.5305284261703491,-0.01770692877471447,-0.7314915060997009,-0.01052961964160204,-0.6819645166397095,0.0013829502277076244,-0.6054401397705078,-0.1015811488032341,-0.5025200843811035,-0.15047402679920197,-0.7081001400947571,-0.16560818254947662,-0.8597018718719482,-0.19114196300506592,-0.9815623760223389,-0.2021959275007248,-0.43555769324302673,-0.2939448356628418,-0.5699531435966492,-0.3447992205619812,-0.6639484167098999,-0.3990545868873596,-0.7527167201042175,8
0.0,0.0,0.14843375980854034,-0.10289045423269272,0.21657317876815796,-0.34873098134994507,0.13797500729560852,-0.5328644514083862,0.0016753827221691608,-0.5969923734664917,0.16079996526241302,-0.5189369320869446,0.20310862362384796,-0.7197510600090027,0.229452446103096,-0.8543791174888611,0.24549922347068787,-0.9596359133720398,0.030151724815368652,-0.522926926612854,0.0046882894821465015,-0.7308047413825989,0.01505957543849945,-0.681291401386261,0.029299089685082436,-0.6065326929092407,-0.0853494182229042,-0.4988596439361572,-0.12278128415346146,-0.7131832838058472,-0.13376279175281525,-0.8631979823112488,-0.1566745936870575,-0.9876502752304077,-0.18526838719844818,-0.43347471952438354,-0.26580265164375305,-0.5749634504318237,-0.3053973317146301,-0.6743284463882446,-0.3509456515312195,-0.7671093344688416,8
0.0,0.0,0.1667066365480423,-0.10213755071163177,0.24434784054756165,-0.3505082428455353,0.15543469786643982,-0.5359724164009094,0.0012341438559815288,-0.5852192044258118,0.1676451563835144,-0.5297034978866577,0.19285917282104492,-0.7293790578842163,0.201228067278862,-0.8591750860214233,0.1982443779706955,-0.9675616025924683,0.03641214966773987,-0.5327321290969849,-0.008336616680026054,-0.7403616905212402,0.013445986434817314,-0.6882106065750122,0.04002704098820686,-0.59151691198349,-0.0818529948592186,-0.5079514980316162,-0.12891508638858795,-0.7216317057609558,-0.135886088013649,-0.8727100491523743,-0.1523631513118744,-0.9883245825767517,-0.1835356056690216,-0.44920119643211365,-0.22871439158916473,-0.5982220768928528,-0.25032076239585876,-0.7013728618621826,-0.2774977684020996,-0.7965389490127563,8
0.0,0.0,0.16321754455566406,-0.11903960257768631,0.24248099327087402,-0.36855998635292053,0.16029539704322815,-0.5625365972518921,0.0031528263352811337,-0.6174120306968689,0.1453448086977005,-0.5291904211044312,0.15470005571842194,-0.7283357381820679,0.14925841987133026,-0.8548128008842468,0.13652649521827698,-0.9636482000350952,0.015748629346489906,-0.5295882225036621,-0.0357801653444767,-0.7503015398979187,-0.011470865458250046,-0.7047659754753113,0.017022481188178062,-0.6055120229721069,-0.09990409761667252,-0.5043152570724487,-0.15512830018997192,-0.7222912907600403,-0.16800588369369507,-0.8731057047843933,-0.19082605838775635,-0.9816238284111023,-0.1983029842376709,-0.44586071372032166,-0.2520453631877899,-0.5950823426246643,-0.2805458605289459,-0.6972397565841675,-0.31400424242019653,-0.787551999092102,8
0.0,0.0,0.17902037501335144,-0.08833695203065872,0.27769267559051514,-0.33641496300697327,0.20558056235313416,-0.5357523560523987,0.05339617654681206,-0.595241129398346,0.19881604611873627,-0.5100677013397217,0.23828162252902985,-0.70323246717453,0.2532791495323181,-0.829819917678833,0.258802592754364,-0.9410045742988586,0.07033195346593857,-0.5195969343185425,0.041231460869312286,-0.7294089794158936,0.06019533798098564,-0.6756295561790466,0.09021813422441483,-0.583946704864502,-0.047364212572574615,-0.505170464515686,-0.07715482264757156,-0.7208927869796753,-0.06920761615037918,-0.874447226524353,-0.07043612748384476,-0.9975162744522095,-0.15254239737987518,-0.45587655901908875,-0.18461504578590393,-0.6075083613395691,-0.19857388734817505,-0.708013117313385,-0.22004544734954834,-0.8030877709388733,8
0.0,0.0,0.18113374710083008,-0.0868830606341362,0.27502134442329407,-0.33572423458099365,0.19009657204151154,-0.5275371074676514,0.04029935598373413,-0.5780388712882996,0.2229927033185959,-0.5030261278152466,0.27091550827026367,-0.7060856819152832,0.28932756185531616,-0.8313435316085815,0.3002009391784668,-0.9489955902099609,0.08983288705348969,-0.5171660780906677,0.06689313799142838,-0.7393180131912231,0.07475895434617996,-0.6826757192611694,0.1008872538805008,-0.5821357369422913,-0.03371486812829971,-0.5044791102409363,-0.06102198362350464,-0.7142866849899292,-0.06276291608810425,-0.8722973465919495,-0.07013143599033356,-0.9975377917289734,-0.14148443937301636,-0.45829319953918457,-0.160713329911232,-0.6118777394294739,-0.1723065823316574,-0.7145597338676453,-0.19120347499847412,-0.8098283410072327,8
0.0,0.0,0.17601248621940613,-0.09502756595611572,0.2666132152080536,-0.34135428071022034,0.19971594214439392,-0.5397340059280396,0.05128907412290573,-0.6074597239494324,0.17997270822525024,-0.5096900463104248,0.2125919908285141,-0.6953710317611694,0.2252657562494278,-0.8210417032241821,0.22769594192504883,-0.9313085675239563,0.052556633949279785,-0.51619553565979,0.021993862465023994,-0.7194133400917053,0.05153461545705795,-0.660027265548706,0.08952923864126205,-0.5683023929595947,-0.06570274382829666,-0.4992690086364746,-0.09466823935508728,-0.7152982354164124,-0.0861983448266983,-0.8696154356002808,-0.08727380633354187,-0.9961843490600586,-0.1715068519115448,-0.4476565420627594,-0.205507293343544,-0.6007561087608337,-0.2180091291666031,-0.7032634615898132,-0.23724651336669922,-0.801362931728363,8
0.0,0.0,0.1651357263326645,-0.0895620733499527,0.24302881956100464,-0.25665923953056335,0.14812086522579193,-0.3858332931995392,0.00538980308920145,-0.394894540309906,0.16257408261299133,-0.5211883187294006,0.19192974269390106,-0.7352816462516785,0.19558317959308624,-0.8680528998374939,0.1857473999261856,-0.9789866805076599,0.024699902161955833,-0.5243603587150574,0.011720114387571812,-0.6860865354537964,0.020282750949263573,-0.5432189702987671,0.042787935584783554,-0.42188337445259094,-0.09945420175790787,-0.4964326322078705,-0.17166836559772491,-0.701314389705658,-0.24418744444847107,-0.8290314078330994,-0.31523561477661133,-0.9490134119987488,-0.20155508816242218,-0.4274708032608032,-0.28801700472831726,-0.5794857740402222,-0.3351207673549652,-0.6721459031105042,-0.39439907670021057,-0.7568819522857666,8
0.0,0.0,0.15299566090106964,-0.08881698548793793,0.2405293732881546,-0.25912752747535706,0.17156580090522766,-0.4086119830608368,0.029059991240501404,-0.41663217544555664,0.161275252699852,-0.5139883160591125,0.20136573910713196,-0.7130175828933716,0.21054519712924957,-0.841569185256958,0.20758852362632751,-0.941227912902832,0.030866382643580437,-0.5186845660209656,0.03681762143969536,-0.6816166043281555,0.043310265988111496,-0.5348868370056152,0.059465501457452774,-0.42326492071151733,-0.08976559340953827,-0.4963034689426422,-0.14863717555999756,-0.7039085030555725,-0.21464607119560242,-0.8358112573623657,-0.2790076732635498,-0.9602888822555542,-0.20040318369865417,-0.428133100271225,-0.3128855526447296,-0.5634710788726807,-0.38203275203704834,-0.6425578594207764,-0.45463240146636963,-0.7218812704086304,8
0.0,0.0,0.16002067923545837,-0.08276651054620743,0.25691378116607666,-0.25768759846687317,0.20701687037944794,-0.4159683585166931,0.07118663191795349,-0.4326612651348114,0.17059841752052307,-0.507470965385437,0.20220457017421722,-0.7032089233398438,0.21084094047546387,-0.8312875628471375,0.20694968104362488,-0.9305303692817688,0.04265071824193001,-0.5148270130157471,0.053287360817193985,-0.6771590709686279,0.07196538895368576,-0.536457896232605,0.0955531969666481,-0.4277395009994507,-0.07644595205783844,-0.49701112508773804,-0.13396260142326355,-0.7051169872283936,-0.19201591610908508,-0.8407152891159058,-0.25054967403411865,-0.9681037068367004,-0.1862654834985733,-0.4361884295940399,-0.3050089478492737,-0.5653697848320007,-0.3776434361934662,-0.6420823931694031,-0.4544023871421814,-0.7230650782585144,8
0.0,0.0,0.15255434811115265,-0.10354436933994293,0.22119511663913727,-0.2778204381465912,0.1372331827878952,-0.4289781451225281,0.0046088737435638905,-0.4461107552051544,0.14728263020515442,-0.5207408666610718,0.18464285135269165,-0.7244175672531128,0.1929183304309845,-0.8524577617645264,0.1865108758211136,-0.9527823328971863,0.019089853391051292,-0.5260698199272156,0.01668519712984562,-0.7030841708183289,0.015852801501750946,-0.5707418322563171,0.028031084686517715,-0.4687006175518036,-0.10277102887630463,-0.5012356042861938,-0.17141106724739075,-0.7000942230224609,-0.24142010509967804,-0.8280154466629028,-0.3098105490207672,-0.9507983326911926,-0.20844097435474396,-0.4253404140472412,-0.3241707980632782,-0.556007981300354,-0.39311036467552185,-0.633478581905365,-0.4687286913394928,-0.7008402347564697,8
0.0,0.0,0.1419779360294342,-0.08776406198740005,0.20109446346759796,-0.25928980112075806,0.10432838648557663,-0.3982190191745758,-0.03190349414944649,-0.4269335865974426,0.1710389405488968,-0.520845890045166,0.2251317948102951,-0.7289320230484009,0.24044963717460632,-0.861503541469574,0.24580641090869904,-0.9693189859390259,0.036384500563144684,-0.5269075632095337,0.019725827500224113,-0.6840118765830994,0.00521343806758523,-0.5504663586616516,0.016253430396318436,-0.4358958601951599,-0.08823695033788681,-0.49902528524398804,-0.15122449398040771,-0.6931102275848389,-0.21468880772590637,-0.8155350685119629,-0.2725513279438019,-0.9378082752227783,-0.19208408892154694,-0.41909244656562805,-0.2875611484050751,-0.5491667985916138,-0.3417964279651642,-0.626236617565155,-0.40286046266555786,-0.6978781223297119,8
0.0,0.0,0.16313017904758453,-0.10746016353368759,0.24887660145759583,-0.3435558080673218,0.2204265594482422,-0.545488715171814,0.09330374747514725,-0.627119243144989,0.17484037578105927,-0.5362464189529419,0.2052718549966812,-0.7199939489364624,0.21461397409439087,-0.8400323390960693,0.21406739950180054,-0.9418788552284241,0.048428893089294434,-0.5360233783721924,0.05908868834376335,-0.7416638731956482,0.08567506074905396,-0.6490216851234436,0.11718029528856277,-0.5598154664039612,-0.08152207732200623,-0.5191476345062256,-0.08847681432962418,-0.7365453839302063,-0.06296169012784958,-0.8790738582611084,-0.040996894240379333,-0.9991592168807983,-0.21455655992031097,-0.4632543921470642,-0.3101605474948883,-0.6102108955383301,-0.3568209707736969,-0.7071865200996399,-0.4004707932472229,-0.8015260696411133,8
0.0,0.0,0.12711884081363678,-0.058664362877607346,0.19608411192893982,-0.26300570368766785,0.1082891970872879,-0.4417555630207062,-0.022157205268740654,-0.5269899368286133,0.24591436982154846,-0.47848302125930786,0.31092730164527893,-0.6790977716445923,0.35818085074424744,-0.8140818476676941,0.3946533799171448,-0.9188300371170044,0.107485830783844,-0.5096160173416138,0.1155012995004654,-0.6805068254470825,0.07211170345544815,-0.5887025594711304,0.040224164724349976,-0.4874647259712219,-0.014977000653743744,-0.49879956245422363,-0.020116405561566353,-0.6864131689071655,-0.01564239338040352,-0.8147618174552917,-0.016512446105480194,-0.937155544757843,-0.13016515970230103,-0.43363144993782043,-0.2070285528898239,-0.5613603591918945,-0.24960799515247345,-0.6429466009140015,-0.2888851463794708,-0.7332909107208252,8
0.0,0.0,0.12586654722690582,-0.095482736825943,0.18374483287334442,-0.31331244111061096,0.08727972209453583,-0.481354683637619,-0.060548555105924606,-0.5450028777122498,0.17259840667247772,-0.5262682437896729,0.2129061222076416,-0.7356830835342407,0.22915445268154144,-0.8635837435722351,0.24051979184150696,-0.9706441760063171,0.035513583570718765,-0.5305995941162109,0.005931104999035597,-0.7297053337097168,-0.005298458971083164,-0.6669101715087891,0.0031861241441220045,-0.5795727968215942,-0.08802073448896408,-0.5043154358863831,-0.12249486893415451,-0.7083567976951599,-0.13524343073368073,-0.8484147787094116,-0.1525346040725708,-0.9715008735656738,-0.19303984940052032,-0.4343682825565338,-0.24569222331047058,-0.5624420046806335,-0.26355665922164917,-0.6484351754188538,-0.28207865357398987,-0.732806921005249,8
0.0,0.0,0.13827389478683472,-0.11931628733873367,0.2105010449886322,-0.3354313373565674,0.12773114442825317,-0.5026313662528992,-0.015710825100541115,-0.5681543946266174,0.13777856528759003,-0.5668166279792786,0.15552082657814026,-0.7494109272956848,0.16015200316905975,-0.8783448934555054,0.15358790755271912,-0.9743068814277649,-0.0008820871589705348,-0.551327109336853,-0.017031660303473473,-0.7448017001152039,-0.005066297482699156,-0.6707370281219482,0.016887953504920006,-0.5840896964073181,-0.12911179661750793,-0.5158522129058838,-0.15387031435966492,-0.7244533896446228,-0.16290870308876038,-0.8648169636726379,-0.17915858328342438,-0.9838201999664307,-0.24221603572368622,-0.4377616345882416,-0.30056068301200867,-0.5787428617477417,-0.328072190284729,-0.6742955446243286,-0.35499149560928345,-0.769730269908905,8
0.0,0.0,0.15158618986606598,-0.10362803190946579,0.23013237118721008,-0.342748761177063,0.17709216475486755,-0.5292364358901978,0.024943439289927483,-0.5615301132202148,0.1124817505478859,-0.5504895448684692,0.12267157435417175,-0.7419256567955017,0.1107301414012909,-0.8754859566688538,0.08706296235322952,-0.979462206363678,-0.021022813394665718,-0.5451073050498962,-0.03162628784775734,-0.7487801313400269,0.013732203282415867,-0.66949462890625,0.06167048215866089,-0.5710667967796326,-0.14680132269859314,-0.514092743396759,-0.18169887363910675,-0.720517635345459,-0.1803053468465805,-0.8615553975105286,-0.1837526261806488,-0.9829725027084351,-0.2644074261188507,-0.4373072683811188,-0.33800819516181946,-0.5763534903526306,-0.3677658140659332,-0.6723667979240417,-0.39637500047683716,-0.7709993720054626,8
0.0,0.0,0.09536918252706528,-0.040040023624897,0.08447407931089401,-0.20742982625961304,-0.04843940958380699,-0.34391433000564575,-0.19142740964889526,-0.44377097487449646,0.17820024490356445,-0.4827471673488617,0.22335045039653778,-0.7141759991645813,0.2440316081047058,-0.8438340425491333,0.2513587474822998,-0.9678939580917358,0.05965299904346466,-0.49230337142944336,0.0039892978966236115,-0.6764548420906067,-0.06693849712610245,-0.5987002849578857,-0.09361159056425095,-0.5064635276794434,-0.050877656787633896,-0.48194876313209534,-0.10617020726203918,-0.671474039554596,-0.1573556661605835,-0.7941705584526062,-0.18312770128250122,-0.9030361175537109,-0.12927892804145813,-0.441400408744812,-0.17913207411766052,-0.6002277731895447,-0.20219525694847107,-0.6997829675674438,-0.20477108657360077,-0.7759708166122437,8
0.0,0.0,0.133266419172287,-0.1077159121632576,0.19364085793495178,-0.32780176401138306,0.09204857051372528,-0.4896578788757324,-0.051879946142435074,-0.547258198261261,0.13949266076087952,-0.543619692325592,0.15262934565544128,-0.7446085810661316,0.1571592539548874,-0.878861129283905,0.1544654369354248,-0.9879981875419617,-0.0008241704781539738,-0.5331682562828064,-0.023866096511483192,-0.7348311543464661,-0.018945986405014992,-0.6512404680252075,-0.005478345789015293,-0.5512127876281738,-0.1274629533290863,-0.5000589489936829,-0.15661218762397766,-0.710481584072113,-0.17065471410751343,-0.8522397875785828,-0.19206859171390533,-0.9689936637878418,-0.23682880401611328,-0.42819690704345703,-0.2970597743988037,-0.570850670337677,-0.3202671706676483,-0.6631336808204651,-0.3458431363105774,-0.7539587616920471,8
0.0,0.0,0.11938858777284622,-0.07877129316329956,0.21743838489055634,-0.22156371176242828,0.2323492020368576,-0.3565160036087036,0.15466013550758362,-0.4598398804664612,0.12142487615346909,-0.49002575874328613,0.1323128491640091,-0.6475006937980652,0.12177084386348724,-0.5807812213897705,0.09729193896055222,-0.4789024591445923,0.009636341594159603,-0.515433132648468,0.018885333091020584,-0.7333114147186279,0.016483351588249207,-0.8703172206878662,0.004501385148614645,-0.999989926815033,-0.09018935263156891,-0.48815271258354187,-0.1549815982580185,-0.6680355072021484,-0.19909894466400146,-0.7865658402442932,-0.23500372469425201,-0.8939358592033386,-0.18209633231163025,-0.4083835482597351,-0.2642037272453308,-0.5496034622192383,-0.31159016489982605,-0.6438540816307068,-0.351564884185791,-0.7314003705978394,9
0.0,0.0,0.12144356966018677,-0.07863876968622208,0.20819556713104248,-0.22652901709079742,0.2037896066904068,-0.3713204264640808,0.10928021371364594,-0.47716864943504333,0.13097281754016876,-0.4895836412906647,0.1303226798772812,-0.6450701355934143,0.1114618331193924,-0.5860617756843567,0.08962688595056534,-0.4858015775680542,0.022748615592718124,-0.511864185333252,0.03192363306879997,-0.7291579842567444,0.033159077167510986,-0.8654144406318665,0.025352438911795616,-0.9996785521507263,-0.07389692217111588,-0.48756447434425354,-0.13557472825050354,-0.671240508556366,-0.17586660385131836,-0.7918981313705444,-0.21193605661392212,-0.9001550078392029,-0.1633015275001526,-0.4159792363643646,-0.23517848551273346,-0.5532673597335815,-0.2786276936531067,-0.6466351747512817,-0.3178909718990326,-0.7296653985977173,9
0.0,0.0,0.11734326183795929,-0.0825306698679924,0.19926901161670685,-0.22511573135852814,0.19570189714431763,-0.3710862994194031,0.09504175931215286,-0.47619128227233887,0.1146174892783165,-0.49195340275764465,0.1203949823975563,-0.6421937942504883,0.09996265918016434,-0.5934886336326599,0.07391899824142456,-0.49468520283699036,0.004766856785863638,-0.513221263885498,0.01798251084983349,-0.7300499677658081,0.012222079560160637,-0.8631128668785095,-0.001033590640872717,-0.999999463558197,-0.08924329280853271,-0.48891210556030273,-0.14859630167484283,-0.6639752388000488,-0.18886280059814453,-0.7847275137901306,-0.22346864640712738,-0.8916712999343872,-0.17958076298236847,-0.41749709844589233,-0.25090906023979187,-0.5464389324188232,-0.29758381843566895,-0.6383816003799438,-0.33772334456443787,-0.7196040749549866,9
0.0,0.0,0.11385231465101242,-0.0755762830376625,0.1956220120191574,-0.21369655430316925,0.19481702148914337,-0.3559325337409973,0.09487093985080719,-0.45892736315727234,0.11209261417388916,-0.4874248504638672,0.11843883246183395,-0.645495593547821,0.10240812599658966,-0.5987399816513062,0.07972796261310577,-0.4982515871524811,0.003075068350881338,-0.5082041025161743,0.013832388445734978,-0.729154646396637,0.010704749263823032,-0.8631137609481812,-0.0009052277309820056,-0.9999995827674866,-0.09030525386333466,-0.4846733510494232,-0.15109723806381226,-0.6631765365600586,-0.190372496843338,-0.7864082455635071,-0.2238137274980545,-0.8961189985275269,-0.17933551967144012,-0.41446930170059204,-0.2495885193347931,-0.5443395376205444,-0.29545578360557556,-0.6368510127067566,-0.33465003967285156,-0.7200415134429932,9
0.0,0.0,0.11992490291595459,-0.08060134947299957,0.21907980740070343,-0.22922515869140625,0.22582995891571045,-0.37661227583885193,0.13002073764801025,-0.4811108410358429,0.12166371196508408,-0.4881230294704437,0.1324344426393509,-0.6448127627372742,0.11690335720777512,-0.587783932685852,0.087134949862957,-0.48900288343429565,0.009900059551000595,-0.5137171149253845,0.02110561914741993,-0.7308873534202576,0.015450708568096161,-0.8667565584182739,-0.00019704285659827292,-1.0,-0.0871998593211174,-0.4897327423095703,-0.14837822318077087,-0.668611466884613,-0.19016028940677643,-0.7849702835083008,-0.22719672322273254,-0.8890158534049988,-0.17924250662326813,-0.4121309518814087,-0.2536340355873108,-0.5475701093673706,-0.2978341281414032,-0.6398367285728455,-0.3377372622489929,-0.7238854169845581,9
0.0,0.0,0.15166479349136353,-0.09445127844810486,0.2689771354198456,-0.2676945626735687,0.32408761978149414,-0.43140411376953125,0.25824394822120667,-0.5461089611053467,0.1249919980764389,-0.48782822489738464,0.16750501096248627,-0.6546635627746582,0.21972805261611938,-0.6137617230415344,0.24830268323421478,-0.528237521648407,0.023034697398543358,-0.51610267162323,0.04676676169037819,-0.7330397367477417,0.06434731185436249,-0.8680793046951294,0.06632014364004135,-0.9977983832359314,-0.07713945209980011,-0.49549487233161926,-0.11008311063051224,-0.6991270780563354,-0.1293938010931015,-0.8386456370353699,-0.14835290610790253,-0.95487380027771,-0.17874404788017273,-0.42657819390296936,-0.26768016815185547,-0.5662988424301147,-0.3286357820034027,-0.6660785675048828,-0.3812296390533447,-0.7544302344322205,9
0.0,0.0,0.1509491205215454,-0.08674275130033493,0.27219054102897644,-0.2631646692752838,0.3359099328517914,-0.42712855339050293,0.26414501667022705,-0.5345034599304199,0.1319137066602707,-0.48566365242004395,0.16622847318649292,-0.6564074754714966,0.21268197894096375,-0.6222283840179443,0.23899903893470764,-0.5387269258499146,0.0250822976231575,-0.515140950679779,0.045227330178022385,-0.7345981001853943,0.06331484019756317,-0.8705605268478394,0.06773046404123306,-0.9977036118507385,-0.0776112824678421,-0.49681705236434937,-0.11095381528139114,-0.7035807967185974,-0.1321338266134262,-0.843961775302887,-0.15353697538375854,-0.9584534764289856,-0.18028099834918976,-0.4299178421497345,-0.2689507007598877,-0.5700435042381287,-0.3313280940055847,-0.6690109968185425,-0.38468560576438904,-0.7594031095504761,9
